-0.04,-0.90,-0.07
-0.09,-1.03,0.07
-0.15,-1.09,0.14
-0.07,-1.00,0.15
-0.05,-0.88,-0.01
-0.06,-0.84,-0.11
-0.06,-0.78,-0.29
-0.16,-0.87,-0.25
-0.19,-0.94,-0.19
-0.16,-1.05,0.02
-0.20,-1.12,0.34
-0.22,-1.17,0.18
-0.20,-1.10,-0.09
-0.18,-1.04,-0.40
-0.14,-0.89,-0.23
-0.19,-0.96,-0.07
-0.19,-1.01,0.15
-0.13,-0.92,-0.07
-0.21,-1.07,-0.19
-0.18,-1.02,-0.12
-0.22,-1.14,-0.10
-0.18,-1.20,-0.19
-0.12,-1.17,-0.03
-0.09,-1.13,0.08
-0.05,-1.08,-0.05
-0.11,-1.02,-0.23
-0.09,-0.98,-0.32
-0.06,-1.01,-0.13
-0.06,-0.99,-0.28
-0.04,-0.95,-0.25
-0.05,-0.96,-0.35
-0.05,-0.92,-0.38
-0.08,-0.97,-0.25
-0.11,-0.97,-0.32
-0.09,-0.92,-0.30
-0.09,-0.87,-0.41
-0.06,-0.81,-0.46
-0.05,-0.87,-0.39
0.02,-0.86,-0.51
0.06,-0.98,-0.86
-0.20,-0.93,-0.87
-0.47,-0.90,-0.51
-0.41,-1.00,-0.27
-0.21,-0.63,-0.34
-0.02,-0.60,-0.74
0.10,-0.82,-1.28
0.13,-0.68,-0.33
-0.27,-1.68,-0.86
-0.48,-3.10,-0.18
0.05,-1.14,-0.22
-0.13,-1.01,0.11
-0.12,-2.17,0.13
-0.31,-1.91,-0.61
0.17,-0.95,-0.31
0.33,-1.51,-0.60
0.11,-0.17,-0.47
-0.07,0.29,-0.40
-0.13,0.55,0.10
-0.04,-1.20,-0.71
0.01,-0.30,-0.82
-0.01,-0.80,-0.66
-0.16,-1.65,-0.50
-0.27,-1.14,0.25
0.22,-1.38,-0.17
0.12,-0.93,-0.65
-0.25,-1.04,-0.53
0.09,0.02,-0.31
-0.06,-0.56,-0.25
0.06,-0.61,-0.67
-0.25,0.08,-0.35
-0.25,-0.81,-0.14
-0.41,-1.59,-0.33
-0.27,-1.40,-0.37
-0.26,-1.72,-0.36
-0.11,-1.48,-0.10
-0.03,-1.20,-0.11
-0.06,-0.95,-0.20
-0.04,-1.49,-0.30
-0.14,-1.16,0.04
-0.03,-1.28,-0.25
-0.16,-1.01,-0.17
-0.08,-0.97,0.15
0.06,-0.85,0.54
0.04,-0.33,2.33
-0.36,0.12,2.75
0.21,0.29,2.59
0.06,0.19,2.22
0.07,-0.73,0.51
-0.02,-1.35,0.08
-0.14,-1.47,-0.72
-0.24,-1.45,-0.98
-0.35,-1.40,-0.97
-0.25,-1.18,-0.27
-0.20,-0.99,0.18
-0.12,-0.88,0.40
-0.04,-0.78,0.04
-0.11,-0.77,0.09
-0.11,-0.84,0.08
-0.15,-0.92,0.10
-0.15,-0.95,0.17
-0.11,-0.82,0.21
-0.07,-0.69,0.22
0.02,-0.62,0.32
0.02,-0.65,0.26
0.03,-0.71,0.21
-0.00,-0.77,0.19
-0.08,-0.84,0.34
-0.13,-0.78,0.37
-0.15,-0.65,0.22
-0.16,-0.89,0.18
-0.23,-0.96,-0.04
-0.26,-1.11,-0.09
-0.15,-1.20,-0.17
-0.13,-0.92,-0.37
-0.28,-0.87,-0.21
-0.20,-0.91,-0.06
-0.17,-0.81,-0.22
-0.14,-0.68,-0.12
-0.09,-0.84,-0.02
-0.17,-0.90,-0.18
-0.22,-0.99,-0.13
-0.20,-0.98,-0.03
-0.23,-1.12,-0.08
-0.13,-1.36,-0.31
-0.17,-1.42,-0.09
-0.14,-1.45,-0.01
-0.19,-1.34,0.02
-0.27,-1.30,0.12
-0.27,-1.34,0.01
-0.05,-1.39,-0.13
-0.10,-1.54,0.09
-0.15,-1.51,0.24
-0.16,-1.32,0.24
-0.08,-1.13,-0.20
-0.02,-1.04,-0.21
-0.05,-1.12,-0.07
-0.06,-1.02,0.06
-0.10,-1.01,0.09
-0.11,-0.98,0.24
-0.20,-0.99,0.19
-0.17,-0.91,0.02
-0.18,-0.89,-0.09
-0.20,-0.94,0.17
-0.16,-1.03,0.20
-0.13,-0.89,-0.05
-0.12,-0.79,-0.10
-0.12,-0.80,0.00
-0.14,-1.01,0.02
-0.09,-0.94,-0.04
-0.08,-0.98,0.13
-0.15,-0.91,-0.02
-0.16,-0.83,-0.17
-0.17,-0.99,0.05
-0.08,-1.05,-0.09
-0.12,-1.10,0.09
-0.10,-0.97,0.03
-0.12,-0.96,0.00
-0.13,-1.08,0.06
-0.09,-1.02,0.07
-0.07,-1.07,0.12
-0.10,-1.09,-0.03
-0.06,-1.08,0.02
-0.13,-1.12,0.13
-0.18,-1.06,0.11
-0.21,-1.02,0.02
-0.19,-0.95,0.01
-0.13,-0.90,-0.11
-0.11,-0.94,0.06
-0.13,-0.95,-0.05
-0.12,-0.92,-0.11
-0.11,-0.91,-0.09
-0.08,-1.00,0.10
-0.15,-0.98,-0.04
-0.17,-0.96,-0.07
-0.22,-0.95,-0.12
-0.21,-0.95,-0.02
-0.15,-1.01,-0.02
-0.16,-1.03,-0.11
-0.16,-1.01,-0.16
-0.13,-0.99,-0.06
-0.11,-0.95,-0.07
-0.12,-0.95,-0.13
-0.10,-0.89,-0.21
-0.10,-0.88,-0.23
-0.10,-0.97,-0.17
-0.10,-1.03,-0.17
-0.10,-1.01,-0.13
-0.07,-1.05,-0.21
-0.04,-1.06,-0.29
-0.06,-1.05,-0.24
-0.10,-1.01,-0.30
-0.13,-0.92,-0.31
-0.14,-0.90,-0.35
-0.14,-0.92,-0.29
-0.16,-0.95,-0.32
-0.15,-0.97,-0.30
-0.13,-1.04,-0.13
-0.15,-1.09,-0.19
-0.18,-1.09,-0.22
-0.22,-1.07,-0.17
-0.23,-1.06,-0.18
-0.21,-0.99,-0.14
-0.17,-1.00,-0.29
-0.11,-0.95,-0.28
-0.03,-0.97,-0.31
-0.00,-0.95,-0.44
0.03,-0.96,-0.41
-0.01,-0.91,-0.63
-0.03,-0.84,-0.71
-0.11,-0.97,-0.98
-0.21,-0.91,-0.97
-0.19,-0.91,-1.14
-0.18,-0.54,-0.63
-0.01,-1.54,-0.47
0.20,-1.55,-0.24
0.32,-1.80,-0.23
-0.15,-1.57,0.14
-0.28,-1.72,-0.05
0.05,-2.03,-0.62
0.02,-1.33,0.04
-0.10,-0.57,0.02
-0.28,-0.71,-0.48
-0.19,-0.53,-0.63
-0.25,-0.14,0.05
-0.13,-0.49,-0.15
-0.03,-1.12,-0.53
-0.02,-1.11,-0.72
0.07,0.01,-0.17
-0.01,-1.10,-0.28
-0.13,-1.34,-0.71
-0.08,-1.12,0.07
0.07,-0.98,-0.05
-0.33,-1.82,-0.26
0.05,-1.02,-0.10
0.26,-0.61,-0.39
0.25,-0.75,-0.02
0.04,-0.98,-0.28
-0.08,-1.29,-0.02
-0.01,-1.36,-0.36
-0.26,-1.65,-0.42
-0.13,-1.18,-0.26
-0.10,-1.15,-0.18
-0.05,-0.94,-0.35
-0.01,-0.94,-0.31
0.15,-0.98,-0.09
-0.02,-1.17,-0.21
-0.14,-1.01,-0.09
-0.17,-0.92,-0.10
-0.04,-0.82,0.16
0.07,-1.28,0.76
-0.04,-0.74,1.54
0.22,0.29,3.24
0.25,0.14,2.78
-0.04,-0.51,1.74
-0.02,-0.87,0.67
-0.04,-1.26,0.05
-0.16,-1.30,-0.75
-0.16,-1.33,-1.05
-0.11,-1.38,-1.17
-0.03,-1.26,-0.60
-0.04,-1.03,-0.32
-0.08,-0.77,0.12
-0.05,-0.76,0.28
-0.11,-0.80,0.00
-0.07,-0.78,0.03
-0.05,-0.75,-0.47
-0.08,-1.11,-0.41
-0.18,-1.27,-0.51
-0.15,-0.99,-0.20
-0.08,-0.78,-0.05
-0.03,-0.70,0.18
-0.05,-0.82,0.36
-0.03,-0.87,0.40
-0.04,-0.81,0.22
-0.05,-0.77,0.23
-0.10,-0.83,0.21
-0.06,-0.96,0.24
-0.04,-1.03,0.18
-0.05,-0.96,0.07
0.00,-0.78,0.20
0.10,-0.46,0.10
0.05,-0.51,-0.14
0.02,-0.90,-0.20
-0.07,-0.92,0.06
-0.12,-0.90,-0.07
-0.11,-0.71,-0.71
-0.17,-0.80,-0.46
-0.25,-0.91,-0.43
-0.18,-0.89,-0.43
-0.15,-0.89,-0.38
-0.13,-0.93,-0.39
-0.25,-1.01,-0.20
-0.39,-1.18,-0.11
-0.39,-1.08,0.00
-0.37,-1.35,0.17
-0.19,-1.49,-0.29
-0.19,-1.23,-0.17
-0.32,-1.41,0.18
-0.32,-1.44,0.15
-0.25,-1.29,-0.01
-0.16,-1.14,0.18
-0.19,-0.97,0.21
-0.17,-1.06,-0.16
0.02,-0.91,-0.43
-0.07,-1.27,-0.20
-0.14,-1.43,0.09
-0.16,-1.45,0.25
-0.01,-1.10,0.03
-0.03,-1.03,-0.10
-0.05,-1.06,-0.07
-0.05,-1.02,0.06
-0.01,-0.72,-0.27
-0.04,-0.65,-0.16
-0.08,-0.76,-0.02
-0.09,-0.94,0.09
-0.13,-0.98,0.24
-0.16,-1.04,0.30
-0.16,-1.06,0.19
-0.17,-0.96,0.15
-0.20,-0.98,0.16
-0.16,-1.03,0.17
-0.14,-0.98,0.06
-0.15,-0.91,-0.01
-0.14,-1.03,-0.01
-0.12,-1.04,-0.08
-0.08,-1.02,-0.05
-0.22,-1.17,0.30
-0.20,-1.13,0.34
-0.22,-1.06,0.23
-0.17,-0.95,0.15
-0.19,-0.98,-0.02
-0.18,-0.97,-0.02
-0.16,-1.03,0.02
-0.14,-1.07,0.03
-0.13,-1.09,0.11
-0.14,-1.09,0.21
-0.19,-1.17,0.37
-0.20,-1.19,0.42
-0.13,-0.99,0.19
-0.19,-0.94,-0.12
-0.18,-0.96,-0.22
-0.13,-0.93,0.02
-0.13,-1.06,0.15
-0.15,-1.00,0.18
-0.11,-0.96,0.16
-0.14,-0.83,-0.12
-0.11,-0.73,-0.30
-0.19,-0.70,-0.48
-0.13,-0.82,-0.29
-0.15,-0.88,-0.15
-0.14,-0.98,0.03
-0.13,-0.95,-0.11
-0.09,-0.77,-0.38
-0.09,-0.79,-0.43
-0.07,-0.87,-0.37
-0.08,-0.91,-0.13
-0.12,-0.94,-0.08
-0.08,-1.04,-0.16
-0.05,-1.02,-0.17
-0.08,-1.09,-0.17
-0.09,-1.12,-0.12
-0.12,-1.16,0.03
-0.15,-1.11,-0.15
-0.13,-1.09,-0.17
-0.13,-1.09,-0.17
-0.12,-1.15,-0.18
-0.12,-1.16,-0.13
-0.15,-1.18,-0.08
-0.13,-1.01,-0.23
-0.10,-0.89,-0.15
-0.14,-0.93,-0.22
-0.15,-0.88,-0.17
-0.17,-0.95,-0.13
-0.12,-0.95,-0.09
-0.10,-0.88,-0.06
-0.08,-0.81,-0.07
-0.06,-0.86,-0.04
-0.06,-0.84,0.00
-0.12,-0.89,0.01
-0.17,-0.83,0.01
-0.15,-0.82,0.03
-0.17,-0.80,0.00
-0.16,-0.81,0.07
-0.15,-0.89,0.08
-0.17,-0.95,0.02
-0.18,-0.90,0.16
-0.21,-0.86,0.17
-0.20,-0.93,0.10
-0.16,-0.82,0.15
-0.12,-0.82,0.16
-0.12,-0.91,0.20
-0.11,-1.00,0.28
-0.13,-1.00,0.29
-0.16,-0.90,0.24
-0.21,-0.94,0.17
-0.22,-0.87,0.16
-0.26,-0.88,0.22
-0.17,-0.84,0.25
-0.09,-0.78,0.23
0.01,-0.71,0.14
-0.03,-0.74,0.16
-0.11,-0.76,0.11
-0.13,-0.89,0.38
-0.16,-0.99,0.40
-0.19,-1.09,0.58
-0.16,-1.12,0.43
-0.11,-1.14,0.59
-0.15,-1.16,0.49
-0.22,-0.99,0.22
-0.27,-0.85,0.18
-0.33,-0.85,0.21
-0.31,-0.93,0.24
-0.24,-0.93,0.20
-0.20,-0.98,0.01
-0.20,-0.98,0.34
-0.22,-1.03,0.43
-0.20,-1.03,0.30
-0.17,-1.05,0.22
-0.20,-1.14,0.34
-0.21,-1.14,0.46
-0.20,-1.10,0.54
-0.17,-1.08,0.57
-0.17,-1.07,0.59
-0.14,-1.07,0.43
-0.17,-1.07,0.55
-0.17,-1.07,0.45
-0.30,-0.89,0.66
-0.33,-1.05,0.57
-0.10,-0.53,-1.04
-0.14,-0.25,-1.54
-0.17,-0.36,1.22
-0.53,-1.06,0.54
-0.07,-1.06,0.65
-0.17,-0.77,0.48
-0.15,-0.86,0.55
-0.19,-0.87,0.56
-0.18,-0.87,0.55
-0.08,-0.83,0.55
-0.11,-0.83,0.54
-0.11,-0.83,0.55
-0.11,-0.87,0.57
-0.13,-0.82,0.55
-0.13,-0.81,0.54
-0.14,-0.82,0.55
-0.12,-0.82,0.54
-0.12,-0.82,0.55
-0.13,-0.82,0.55
-0.13,-0.82,0.54
-0.12,-0.83,0.55
-0.12,-0.83,0.55
-0.13,-0.82,0.54
-0.13,-0.82,0.54
-0.14,-0.83,0.55
-0.13,-0.81,0.55
-0.11,-0.83,0.55
-0.12,-0.83,0.56
-0.12,-0.83,0.54
-0.13,-0.82,0.56
-0.12,-0.83,0.55
-0.14,-0.82,0.54
-0.13,-0.82,0.54
-0.11,-0.83,0.55
-0.10,-0.82,0.55
-0.13,-0.82,0.53
-0.12,-0.83,0.56
-0.12,-0.82,0.55
-0.13,-0.83,0.55
-0.12,-0.82,0.54
-0.12,-0.82,0.54
-0.11,-0.82,0.56
-0.11,-0.83,0.55
-0.12,-0.84,0.56
-0.12,-0.82,0.54
-0.13,-0.82,0.54
-0.11,-0.83,0.56
-0.09,-0.82,0.54
-0.12,-0.82,0.55
-0.12,-0.83,0.55
-0.12,-0.83,0.56
-0.13,-0.82,0.54
-0.13,-0.82,0.55
-0.11,-0.81,0.54
-0.11,-0.83,0.55
-0.14,-0.81,0.55
-0.13,-0.82,0.54
-0.12,-0.83,0.56
-0.13,-0.83,0.54
-0.14,-0.82,0.55
-0.14,-0.83,0.55
-0.11,-0.83,0.55
-0.12,-0.83,0.55
-0.12,-0.83,0.54
-0.12,-0.82,0.54
-0.11,-0.83,0.54
-0.12,-0.82,0.54
-0.13,-0.83,0.54
-0.13,-0.82,0.55
-0.13,-0.82,0.54
-0.13,-0.82,0.54
-0.13,-0.82,0.54
-0.11,-0.82,0.55
-0.12,-0.82,0.54
-0.13,-0.84,0.56
-0.13,-0.82,0.54
-0.12,-0.83,0.54
-0.12,-0.81,0.54
-0.12,-0.82,0.55
-0.12,-0.84,0.56
-0.12,-0.83,0.54
-0.12,-0.82,0.55
-0.12,-0.82,0.54
-0.12,-0.82,0.55
-0.14,-0.83,0.55
-0.15,-0.82,0.55
-0.13,-0.83,0.54
-0.12,-0.84,0.56
-0.13,-0.83,0.54
-0.14,-0.81,0.53
-0.12,-0.83,0.54
-0.13,-0.83,0.56
-0.15,-0.82,0.54
-0.12,-0.84,0.55
-0.10,-0.81,0.54
-0.11,-0.83,0.55
-0.12,-0.83,0.55
-0.16,-0.81,0.54
-0.13,-0.82,0.56
-0.13,-0.82,0.55
-0.25,-0.81,0.54
-0.03,-0.82,0.53
-0.10,-0.83,0.55
-0.09,-0.82,0.55
-0.12,-0.85,0.56
-0.17,-0.81,0.54
-0.15,-0.82,0.54
-0.13,-0.83,0.54
-0.12,-0.82,0.55
-0.11,-0.82,0.54
-0.13,-0.83,0.56
-0.12,-0.82,0.55
-0.15,-0.82,0.55
-0.14,-0.82,0.54
-0.12,-0.81,0.54
-0.11,-0.83,0.55
-0.13,-0.82,0.55
-0.15,-0.82,0.54
-0.14,-0.83,0.55
-0.12,-0.82,0.54
-0.10,-0.83,0.55
-0.13,-0.82,0.55
-0.15,-0.82,0.54
-0.11,-0.82,0.55
-0.12,-0.82,0.54
-0.11,-0.83,0.56
-0.15,-0.81,0.54
-0.14,-0.82,0.54
-0.09,-0.84,0.55
-0.13,-0.82,0.55
-0.13,-0.82,0.54
-0.10,-0.84,0.54
-0.09,-0.84,0.55
-0.15,-0.82,0.55
-0.15,-0.82,0.54
-0.09,-0.83,0.54
-0.08,-0.84,0.55
-0.15,-0.82,0.54
-0.12,-0.83,0.55
-0.10,-0.83,0.55
-0.17,-0.81,0.55
-0.11,-0.81,0.54
-0.09,-0.84,0.55
-0.12,-0.81,0.54
-0.13,-0.82,0.54
-0.08,-0.84,0.55
-0.17,-0.81,0.55
-0.17,-0.81,0.54
-0.09,-0.84,0.55
-0.16,-0.82,0.55
-0.12,-0.83,0.55
-0.11,-0.83,0.55
-0.17,-0.81,0.55
-0.13,-0.82,0.54
-0.10,-0.83,0.55
-0.16,-0.82,0.54
-0.09,-0.84,0.55
-0.17,-0.81,0.55
-0.17,-0.82,0.54
-0.08,-0.84,0.55
-0.15,-0.81,0.54
-0.13,-0.82,0.55
-0.09,-0.84,0.55
-0.14,-0.82,0.55
-0.14,-0.83,0.55
-0.13,-0.82,0.55
-0.13,-0.82,0.54
-0.12,-0.83,0.55
-0.13,-0.82,0.54
-0.11,-0.85,0.56
-0.14,-0.81,0.53
-0.11,-0.84,0.56
-0.15,-0.82,0.54
-0.11,-0.82,0.54
-0.13,-0.82,0.56
-0.14,-0.83,0.56
-0.11,-0.81,0.56
-0.12,-0.82,0.54
-0.14,-0.83,0.55
-0.10,-0.83,0.54
-0.11,-0.83,0.56
-0.13,-0.82,0.54
-0.12,-0.84,0.55
-0.12,-0.82,0.55
-0.11,-0.82,0.54
-0.13,-0.82,0.54
-0.11,-0.83,0.55
-0.13,-0.82,0.54
-0.13,-0.83,0.56
-0.12,-0.82,0.54
-0.10,-0.83,0.55
-0.12,-0.81,0.54
-0.10,-0.83,0.55
-0.12,-0.82,0.55
-0.13,-0.82,0.54
-0.15,-0.82,0.54
-0.12,-0.83,0.54
-0.11,-0.83,0.55
-0.12,-0.82,0.54
-0.11,-0.83,0.55
-0.13,-0.82,0.54
-0.13,-0.83,0.55
-0.13,-0.81,0.54
-0.13,-0.82,0.55
-0.11,-0.83,0.55
-0.13,-0.82,0.54
-0.11,-0.83,0.55
-0.13,-0.83,0.55
-0.12,-0.81,0.56
-0.13,-0.89,0.66
-0.20,-0.82,0.53
-0.09,-0.80,0.53
-0.13,-0.79,0.53
-0.11,-0.86,0.57
-0.14,-0.86,0.56
-0.13,-0.82,0.53
-0.13,-0.85,0.55
-0.13,-0.81,0.53
-0.12,-0.82,0.53
-0.13,-0.83,0.55
-0.12,-0.83,0.55
-0.12,-0.83,0.55
-0.12,-0.84,0.56
-0.11,-0.82,0.54
-0.12,-0.85,0.55
-0.14,-0.84,0.56
-0.10,-0.84,0.55
-0.14,-0.82,0.55
-0.11,-0.83,0.54
-0.10,-0.81,0.54
-0.13,-0.82,0.54
-0.13,-0.82,0.54
-0.14,-0.83,0.55
-0.13,-0.83,0.55
-0.12,-0.83,0.55
-0.12,-0.84,0.55
-0.12,-0.80,0.52
-0.13,-0.81,0.54
-0.12,-0.83,0.55
-0.15,-0.83,0.55
-0.13,-0.81,0.54
-0.14,-0.84,0.56
-0.12,-0.84,0.54
-0.11,-0.82,0.55
-0.13,-0.82,0.55
-0.13,-0.82,0.55
-0.12,-0.82,0.54
-0.14,-0.82,0.55
-0.13,-0.83,0.55
-0.12,-0.82,0.54
-0.15,-0.81,0.55
-0.14,-0.83,0.55
-0.12,-0.84,0.56
-0.13,-0.84,0.56
-0.11,-0.82,0.54
-0.13,-0.82,0.55
-0.11,-0.83,0.54
-0.12,-0.83,0.55
-0.14,-0.82,0.54
-0.15,-0.83,0.55
-0.13,-0.82,0.54
-0.11,-0.83,0.54
-0.12,-0.82,0.55
-0.13,-0.83,0.55
-0.13,-0.83,0.54
-0.12,-0.82,0.55
-0.12,-0.82,0.54
-0.13,-0.83,0.55
-0.14,-0.82,0.55
-0.14,-0.82,0.56
-0.11,-0.82,0.55
-0.11,-0.82,0.54
-0.11,-0.83,0.55
-0.12,-0.82,0.55
-0.13,-0.82,0.54
-0.14,-0.82,0.55
-0.13,-0.83,0.55
-0.13,-0.83,0.55
-0.13,-0.82,0.54
-0.12,-0.82,0.54
